"NumeroCompte";"NumeroClient";"TypeCompte";"PIN";"Solde"
1;"2";"Compte courant";"2527";"10753.78"
2;"33";"Compte courant";"1526";"66790.29"
3;"51";"Compte courant";"3542";"68786.64"
4;"4";"Livret d'épargne";"4220";"59394.46"
5;"53";"Plan épargne logement";"2763";"65028.32"
6;"61";"Plan épargne bancaire";"7924";"64582.82"
7;"51";"Livret d'épargne";"6398";"77994.44"
8;"19";"Compte courant";"7584";"50506.14"
9;"13";"Livret d'épargne";"1367";"85312.57"
10;"24";"Livret d'épargne";"2156";"58966.51"
11;"43";"Compte courant";"9013";"36100.23"
12;"39";"Compte courant";"3538";"93854.97"
13;"52";"Compte courant";"5884";"29155.22"
14;"28";"Plan épargne bancaire";"6573";"19593.75"
15;"61";"Livret d'épargne";"0324";"26094.8"
16;"41";"Livret d'épargne";"0610";"27015.97"
17;"31";"Compte courant";"6785";"64549.97"
18;"61";"Plan épargne logement";"0658";"66906.14"
19;"40";"Compte courant";"3632";"31710.74"
20;"40";"Plan épargne logement";"1254";"797.83"
21;"6";"Plan épargne bancaire";"6296";"80389.76"
22;"27";"Plan épargne logement";"1023";"78344.82"
23;"20";"Compte courant";"4154";"764.84"
24;"44";"Livret d'épargne";"1631";"80002.1"
25;"3";"Compte courant";"0287";"5715.02"
26;"48";"Plan épargne logement";"0804";"22982.37"
27;"6";"Assurance vie";"7313";"94376.65"
28;"1";"Livret d'épargne";"9083";"1519.67"
29;"22";"Plan épargne logement";"5926";"63124.63"
30;"58";"Compte courant";"7217";"26422.47"
31;"47";"Assurance vie";"9930";"55283.49"
32;"3";"Livret d'épargne";"3079";"96440.98"
33;"59";"Compte courant";"6106";"12198.79"
34;"4";"Compte courant";"1865";"80118.6"
35;"5";"Plan épargne logement";"6194";"18982.34"
36;"55";"Compte courant";"5549";"71105.1"
37;"31";"Livret d'épargne";"4931";"98591.36"
38;"38";"Assurance vie";"6650";"23550.05"
39;"16";"Livret d'épargne";"4381";"97567.65"
40;"26";"Plan épargne logement";"0412";"72529.03"
41;"5";"Compte courant";"4145";"87017.98"
42;"26";"Compte courant";"5051";"56219.28"
43;"60";"Assurance vie";"6949";"58249.79"
44;"9";"Compte courant";"5171";"24773.71"
45;"23";"Plan épargne bancaire";"6267";"11314.09"
46;"6";"Plan épargne logement";"7389";"29331.27"
47;"40";"Livret d'épargne";"0288";"80124.27"
48;"25";"Compte courant";"7891";"38619.1"
49;"27";"Livret d'épargne";"4556";"47095.18"
50;"30";"Compte courant";"4498";"528.4"
51;"59";"Livret d'épargne";"4246";"10313.23"
52;"10";"Plan épargne logement";"1461";"90268.47"
53;"11";"Livret d'épargne";"9257";"56129.09"
54;"37";"Plan épargne logement";"6078";"22930.15"
55;"13";"Plan épargne logement";"4948";"64609.16"
56;"34";"Compte courant";"9369";"94542.95"
57;"10";"Compte courant";"3321";"23701.92"
58;"12";"Compte courant";"8278";"38999.28"
59;"23";"Plan épargne logement";"1927";"26273.96"
60;"15";"Livret d'épargne";"9483";"99158.94"
61;"48";"Livret d'épargne";"8033";"87073.81"
62;"58";"Livret d'épargne";"8929";"93203.85"
63;"50";"Plan épargne logement";"2374";"7131.26"
64;"46";"Compte courant";"7798";"86219.64"
65;"64";"Plan épargne bancaire";"6236";"11856.19"
66;"57";"Livret d'épargne";"5766";"48301.62"
67;"42";"Plan épargne logement";"9730";"41740.41"
68;"38";"Plan épargne logement";"7754";"72547.19"
69;"45";"Plan épargne logement";"5634";"92121.19"
70;"55";"Livret d'épargne";"1835";"51153.63"
71;"22";"Plan épargne bancaire";"7465";"37539.1"
72;"28";"Plan épargne logement";"6512";"50235.29"
73;"35";"Compte courant";"6611";"39294.78"
74;"24";"Plan épargne logement";"3257";"78222.75"
75;"16";"Compte courant";"0338";"36551.22"
76;"9";"Plan épargne logement";"5083";"57374.51"
77;"56";"Livret d'épargne";"4955";"24843.83"
78;"59";"Assurance vie";"3208";"47387.96"
79;"25";"Plan épargne logement";"9530";"3766.96"
80;"15";"Compte courant";"5601";"57478.24"
81;"50";"Livret d'épargne";"5950";"16535.42"
82;"61";"Assurance vie";"6065";"69467.21"
83;"43";"Livret d'épargne";"7720";"17104.02"
84;"64";"Livret d'épargne";"5900";"52842.09"
85;"5";"Livret d'épargne";"6532";"34993.38"
86;"44";"Plan épargne logement";"6012";"63406.72"
87;"54";"Compte courant";"3170";"74964.15"
88;"36";"Compte courant";"0114";"26210.88"
89;"52";"Livret d'épargne";"6816";"40928.97"
90;"3";"Assurance vie";"7382";"78787.64"
91;"60";"Compte courant";"7459";"38827.67"
92;"64";"Assurance vie";"6654";"73165.92"
93;"46";"Livret d'épargne";"2793";"67242.86"
94;"37";"Compte courant";"4828";"63076.83"
95;"34";"Plan épargne logement";"4430";"41228.28"
96;"45";"Livret d'épargne";"8151";"80018.61"
97;"8";"Livret d'épargne";"9301";"12583.19"
98;"34";"Livret d'épargne";"0919";"67404.83"
99;"4";"Plan épargne logement";"0600";"45993.74"
100;"46";"Assurance vie";"6092";"38901.61"
101;"63";"Compte courant";"5625";"14602.34"
102;"33";"Livret d'épargne";"9248";"12613.23"
103;"45";"Compte courant";"2656";"21342.39"
104;"44";"Compte courant";"6283";"69789.97"
105;"50";"Compte courant";"6676";"3289.88"
106;"20";"Livret d'épargne";"4652";"13901.03"
107;"47";"Livret d'épargne";"9730";"16936.07"
108;"25";"Livret d'épargne";"4639";"62129.57"
109;"23";"Compte courant";"7253";"46868.38"
110;"46";"Plan épargne logement";"6480";"21309.7"
111;"56";"Compte courant";"1987";"33580.46"
112;"38";"Compte courant";"2212";"70009.3"
113;"53";"Assurance vie";"5384";"37993.37"
114;"58";"Plan épargne logement";"2039";"5264.54"
115;"23";"Livret d'épargne";"3931";"32067.46"
116;"9";"Livret d'épargne";"8143";"93008.59"
117;"43";"Plan épargne logement";"9628";"723.07"
118;"8";"Compte courant";"5643";"911.33"
119;"1";"Plan épargne logement";"1700";"74689.78"
120;"64";"Plan épargne logement";"0061";"20839.68"
121;"16";"Plan épargne logement";"8339";"88679.07"
122;"41";"Compte courant";"3110";"49643.82"
123;"35";"Livret d'épargne";"4051";"98655.05"
124;"30";"Livret d'épargne";"2523";"20057.11"
125;"57";"Compte courant";"1514";"59518.64"
126;"22";"Assurance vie";"4615";"99534.47"
127;"31";"Assurance vie";"0697";"18646.22"
128;"10";"Livret d'épargne";"0945";"17904.99"
129;"36";"Plan épargne logement";"3067";"34946.18"
130;"38";"Livret d'épargne";"0750";"50998.24"
131;"22";"Compte courant";"6584";"97490.17"
132;"24";"Compte courant";"9489";"13624.31"
133;"37";"Livret d'épargne";"7722";"78488.47"
134;"1";"Compte courant";"2554";"25664.23"
135;"26";"Livret d'épargne";"5626";"48408.04"
136;"14";"Compte courant";"5364";"70973.94"
137;"61";"Compte courant";"1336";"55873.56"
138;"21";"Compte courant";"9736";"30261.09"
139;"14";"Assurance vie";"1746";"94605.51"
140;"28";"Livret d'épargne";"2783";"17345.56"
141;"41";"Assurance vie";"8993";"57897.87"
142;"28";"Assurance vie";"9615";"67725.14"
143;"32";"Compte courant";"4820";"99470.6"
144;"53";"Livret d'épargne";"3455";"37551.38"
145;"19";"Livret d'épargne";"9021";"83041.5"
146;"15";"Plan épargne logement";"4283";"31087.46"
147;"10";"Plan épargne bancaire";"0058";"95636.4"
148;"60";"Livret d'épargne";"7605";"44438.61"
149;"10";"Assurance vie";"2597";"55725.61"
150;"6";"Compte courant";"0865";"82143.8"
151;"3";"Plan épargne bancaire";"6584";"17963.1"
152;"62";"Livret d'épargne";"1785";"94755.6"
153;"62";"Compte courant";"1258";"98045.22"
154;"23";"Assurance vie";"4106";"49149.9"
155;"42";"Assurance vie";"5909";"12087.22"
156;"63";"Livret d'épargne";"7365";"25015.82"
157;"4";"Assurance vie";"5987";"44785.69"
158;"29";"Compte courant";"4482";"48550.17"
159;"47";"Plan épargne logement";"5247";"68936.4"
160;"36";"Livret d'épargne";"3734";"22970.39"
161;"49";"Compte courant";"1364";"2311.18"
162;"49";"Livret d'épargne";"9484";"46156.4"
163;"52";"Plan épargne logement";"8865";"41139.21"
164;"13";"Compte courant";"4629";"63383.39"
165;"60";"Plan épargne logement";"5181";"91652.94"
166;"7";"Compte courant";"0745";"78787.33"
167;"18";"Compte courant";"2589";"26823.46"
168;"28";"Compte courant";"8542";"77355.16"
169;"29";"Livret d'épargne";"8450";"29293.95"
170;"6";"Livret d'épargne";"3297";"7853.74"
171;"48";"Compte courant";"4690";"11846.57"
172;"17";"Compte courant";"7644";"41721.88"
173;"17";"Livret d'épargne";"7158";"35944.92"
174;"22";"Livret d'épargne";"3633";"53892.66"
175;"43";"Assurance vie";"2970";"3402.26"
176;"57";"Plan épargne logement";"2666";"50854.23"
177;"47";"Plan épargne bancaire";"1703";"69414.97"
178;"14";"Livret d'épargne";"8872";"16786.02"
179;"27";"Compte courant";"3297";"54034.76"
180;"3";"Plan épargne logement";"6187";"26437.72"
181;"30";"Plan épargne logement";"1233";"48148.05"
182;"42";"Livret d'épargne";"5826";"86296.29"
183;"47";"Compte courant";"0451";"15087.33"
184;"52";"Assurance vie";"3597";"25585.74"
185;"59";"Plan épargne logement";"3818";"29314.78"
186;"64";"Compte courant";"3006";"76343.65"
187;"42";"Compte courant";"6800";"43129.94"
188;"14";"Plan épargne logement";"8310";"53651.35"
189;"32";"Livret d'épargne";"4818";"-227.2"
190;"32";"Plan épargne logement";"1064";"7661.59"
191;"44";"Assurance vie";"4805";"55492.69"
192;"58";"Assurance vie";"1740";"3135.49"
193;"53";"Compte courant";"4380";"76801.47"
194;"11";"Plan épargne logement";"4279";"22228.63"
195;"11";"Compte courant";"9862";"16815.52"
196;"31";"Plan épargne logement";"5351";"71011.15"
197;"41";"Plan épargne logement";"2714";"4915.56"
